id,name,first,last,compas_screening_date,gender,dob,age,age_cat,race,juv_fel_count,decile_score_risk,juv_misd_count,juv_other_count,priors_count_risk,days_b_screening_arrest,c_jail_in,c_jail_out,c_case_number,c_offense_date,c_days_from_compas,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,type_of_assessment,decile_score_violence,score_text,screening_date,v_type_of_assessment,v_decile_score,v_score_text,v_screening_date,in_custody,out_custody,priors_count_violence,start,end,event,two_year_recid
0.5881358124740814,0.7525269429357493,0.5964064711844526,0.5146887321349364,0.6354336146427253,0.3840840335792593,0.7113820706987012,0.26448224544453436,0.791095395316419,0.0,0.6574904013976576,0.6086795633018224,0.3994179084468656,0.49546884304130967,0.3521690364615063,0.496361614706556,0.3606142114049175,0.5872347481281235,0.4346940927589281,0.48876276650134265,0.45318868697135617,0.6127040512859996,0.5001298773431357,0.7195335978258409,0.11071833479010877,0.41116732951634094,0.684406382977626,0.2745999315958171,0.42524044514097425,0.621072451865865,0.2930968598189761,0.6646893449505327,0.3523448659833205,0.41366211141788095,0.614566472642982,0.37830123743100763,0.5213839368744942,0.7097426793853879,0.623816045551209,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6079645044443058,0.7491238185188053,0.5934336509543432,0.5088498976155365,0.6361097907722696,0.3844871111574116,0.6886649230592791,0.2557437113117544,0.7724194726220531,0.0,0.6733370953790597,0.6233493009111907,0.4116510853435544,0.4950053857198054,0.33951055509333966,0.5043549523977751,0.3606109891456932,0.5835304488470834,0.4366909777967352,0.5129715865441481,0.4543569066837508,0.6313852636419183,0.5016064831432505,0.7017424273732552,0.11535909740308818,0.40249796749600014,0.6817879971191795,0.2698560179313461,0.40844959090351085,0.623677110938344,0.310165824024837,0.6466902272782626,0.36322488590058366,0.4383988925001861,0.6210163876025229,0.36245957944543233,0.5301721096772685,0.7206557809190758,0.6283784877005342,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5884492699136961,0.705486838181937,0.5978066890671013,0.5747407733154832,0.6147787841211366,0.34867475078592125,0.7072537468972415,0.25103025858688943,0.7648027330686944,0.0,0.6818822743189221,0.6004204913435506,0.3407104225484926,0.4749371144131466,0.3744764058388227,0.4499345306090391,0.3626442643273193,0.5777802744966783,0.40727845602946555,0.43308751534332,0.38886332437442567,0.6445945089004347,0.5421063796590113,0.6886385322924137,0.11316706955800937,0.42303964834879815,0.672505497179958,0.24591520373212722,0.3499859348921899,0.6179402116668189,0.33356202862198814,0.6382685708353116,0.330857699026291,0.460550565893911,0.5745365377864322,0.33816399530211444,0.5493677638165084,0.6981873145617374,0.6488881979594198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5907541206739831,0.7653615342054155,0.6437886638047395,0.509061019975537,0.6772556117690306,0.471579462576756,0.682619340888243,0.25320618594621325,0.6967736247552323,0.0,0.615219900100236,0.6722211136820768,0.4357681369734579,0.4975996196936857,0.28327342751800483,0.5016315871182121,0.44537190694326756,0.546119184193007,0.4799704558305224,0.5687888006859165,0.47892339066000744,0.5838399460138007,0.5566902978183833,0.6793694281178849,0.15700307520264487,0.38115480090829873,0.6344252042303272,0.2569026735163804,0.4240013919663956,0.5643230884457444,0.3704089855177114,0.6344168374946193,0.43846929170604865,0.5167065522726544,0.625011002107508,0.34825903479796383,0.582112512529899,0.7631767900219759,0.6068012814650535,1.0
0.5312881999909138,0.7964100060989768,0.678781478486713,0.47084684686438105,0.7169262776596587,0.5210258703801398,0.7220323260634969,0.2725284183646298,0.7277691818329127,0.0,0.5509105973685017,0.6728827977957538,0.4633884275049508,0.5153776506703923,0.2628011634103915,0.5171411854787712,0.4820973086841018,0.5436073659033799,0.5244868393988609,0.5823573176846223,0.534932554505533,0.5154349078813437,0.5618488110158742,0.7152927911849717,0.1617307654055909,0.3794540637560066,0.6173241464551116,0.273506147196479,0.5059308641416642,0.5299648781194894,0.33455744949307703,0.6605680169790397,0.45384935904264717,0.4849741778770983,0.628071999991973,0.40228349757063214,0.5818713085585057,0.7654659446003672,0.5636929052856842,1.0
0.5705114543072648,0.7179345200190957,0.6277606137176414,0.5670786039463928,0.6415985434140737,0.39788489141024236,0.7097912688185501,0.2525261744547526,0.7342284840511715,0.0,0.6445208149847655,0.6244763717070053,0.35794257281351705,0.47943382785080607,0.3433925758012777,0.45212137821111137,0.40889652809856974,0.5596255590964243,0.4361479268389677,0.4633031818298125,0.4107934273688121,0.6116888355635081,0.5692922627389297,0.6831071664278165,0.1336716972147961,0.4121012071195996,0.6467551065091991,0.24232734673869888,0.3706664682234925,0.5839834470289883,0.35626815322074307,0.6352033143143678,0.3691197694648165,0.4935760318903351,0.5769318092823893,0.3403510865794238,0.5746658752925268,0.7191116636418833,0.6309875024312928,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.566715388928505,0.675159689080335,0.6309160347701365,0.5697279032657614,0.6424901459069174,0.3549386424155799,0.6863934398887948,0.23379971226342047,0.7392661721677833,0.0,0.6852231370312462,0.6276008458488898,0.3444093603485867,0.474569893299945,0.34270119921776865,0.44348601769569723,0.3982412792864824,0.5599693220952346,0.43821648650220746,0.45020730234677253,0.39212666177860667,0.6580906831468767,0.5949089916180927,0.6490476239508657,0.1270627853215727,0.4116678184525907,0.6336598631541454,0.22166825344564417,0.31852111719085724,0.5854352055228439,0.3699688180508835,0.5834084678019309,0.34120676552063656,0.5354389176214646,0.5470307317260116,0.3215712560871432,0.6020898892982248,0.7117327879530732,0.6339735563742892,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6079129091478883,0.7413781914411514,0.5985580516575945,0.597587104451936,0.6089529578310848,0.4038035988680114,0.719008470172008,0.2631974635836217,0.7181022527416093,0.0,0.6415285944794455,0.6104325555942673,0.3427007099330437,0.47112383950753517,0.36896706416814584,0.44416879416778615,0.3906180009750298,0.5641399911231091,0.39761819028379203,0.4502418341805179,0.3862281021811854,0.6038147096422994,0.5363236043886048,0.7033976966249781,0.13343689531288494,0.4198027841304421,0.6762742183397408,0.2547150501442442,0.37342451732430126,0.6081652778182645,0.35749043526282376,0.6818929357165036,0.3787714910485007,0.4564448269077168,0.6021148359717357,0.329022945608993,0.5392558464841051,0.7175020819423636,0.6584917925879913,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6104846317717701,0.724659939004252,0.6228158412037545,0.5443361628287636,0.6478944350067224,0.412645598028735,0.6668903982562425,0.23919736462722335,0.697954641286644,0.0,0.6658519137017442,0.6569442791071841,0.3954258496500514,0.4827543488072114,0.31199890101455613,0.477401581713418,0.4125407313111644,0.5525069973245564,0.44625617945693524,0.5255245166962131,0.42743517673376324,0.637155334437937,0.5638442867622802,0.6555651629995354,0.14476523698449734,0.39177087542911754,0.6434332773420588,0.23965563260655764,0.35627449859326865,0.5876761632393026,0.38418066713522137,0.608758082959492,0.40058026296068094,0.53335872759195,0.600542581044906,0.31696682371483115,0.5862031635689186,0.7455073499040296,0.6347461058963528,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6552462256664098,0.7042874348333791,0.5656356703289631,0.6164741306046622,0.5770496190499994,0.34055133780912794,0.6784086427852982,0.24218259322415678,0.7112223758071233,0.0,0.7140321848738389,0.6068284612178537,0.32361092914786116,0.458722299802618,0.3873928904083242,0.43786060822119605,0.3452178888946601,0.5730744145161977,0.36358128868677436,0.4377507858793651,0.3433876249595743,0.6793324388964901,0.5285491762362664,0.6681861426630027,0.12069782606024541,0.4212084224848802,0.6921522757806551,0.23945156010782276,0.29766507617313964,0.6442909110066912,0.3761183836351812,0.6437567090237106,0.34818446876915016,0.48151156036090575,0.5933557106964291,0.28763503001524293,0.5399305711480331,0.709135140524789,0.6915109559677634,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5744525881270486,0.6733135490545845,0.6257042376530645,0.5582374418750587,0.6426198563618881,0.3461919955953285,0.6759163130905822,0.23015643055569218,0.7446346743050541,0.0,0.6984873419557678,0.6302266090673944,0.35396966459727236,0.47676424421339086,0.33951178006331806,0.4527315865917778,0.3886587102197676,0.5636108846051756,0.43991891541383593,0.4606860694274576,0.39789564947471195,0.6710958862791077,0.5878046026495045,0.6443941054437057,0.12350345912889428,0.40852798138654106,0.6367752456568906,0.22252522147125717,0.31520501543662705,0.5923516936552274,0.36612706918089327,0.5741648723353084,0.337303331972984,0.5361844512988688,0.5506316212429134,0.3208770252480041,0.6003969971961084,0.7124503219459889,0.6338318909802941,0.0
0.5393108739679283,0.7507719079441649,0.654809514339358,0.5121550936590398,0.6821936482355129,0.44750608639683476,0.719735629713261,0.26242416601581303,0.7489714459632414,0.0,0.6017067342642477,0.6427224322978368,0.40922691607035416,0.4994555833481704,0.3065274730270372,0.4855920393971082,0.4393991253867562,0.556133748408489,0.48419036295692697,0.5141059077271449,0.476275726986286,0.5666850058015981,0.5659368977090506,0.7015190050570601,0.1414780565860249,0.3984261289640133,0.6314715490130389,0.25793872266953477,0.4404627996760308,0.5578839799613011,0.33319782003801063,0.6425076729908935,0.39750407098353274,0.4823150755110433,0.5948305973943562,0.37998676466682174,0.578086134831356,0.7349984180784808,0.5919640606343275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5455030363543818,0.8067902152311828,0.6540211091564792,0.43840753384547904,0.7086898852767689,0.4938547677001527,0.7164511163147917,0.2754168594323571,0.770471785284457,0.0,0.5755754447648461,0.6598015561423853,0.4847929497491066,0.5239304308516922,0.27310642910831784,0.5438499026128437,0.4404731874239051,0.5645713353531774,0.519297925891982,0.5916602147970572,0.5546011917110877,0.5329927728425221,0.5182977283123951,0.7314207586553102,0.14197839955605426,0.3802787857522355,0.6429893548246742,0.29015512948183986,0.5253461700157837,0.5601902635387552,0.29337502864163745,0.6676164081354964,0.43040482638264543,0.437992704619004,0.6454263990333718,0.42175465305327053,0.5496401692399409,0.7545191633921747,0.5628335945427595,1.0
0.6168805719336123,0.7087469880117241,0.5845169907088026,0.5978543495713314,0.5972195056595451,0.3511379614725429,0.6993438920182323,0.24961209970797546,0.7378285989800413,0.0,0.6890861724899884,0.6022051641807629,0.33045006451839676,0.4670365262117384,0.3816391816913292,0.44175498401255814,0.35870841234733514,0.5743202675962998,0.3863221550872642,0.43251118226462837,0.36720567752468364,0.6526570808290878,0.5364105424565057,0.6833608474988319,0.11836610715147117,0.4233373116866129,0.6814814163324479,0.24416746737818706,0.3308421218687642,0.6276053664641972,0.3535246358319917,0.6478958739381692,0.34226810628104165,0.46682986775999047,0.5841833268148025,0.3164658811649214,0.5435437290670125,0.703520942882674,0.6684155908596822,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6064955055482598,0.6973307957479293,0.6167326357182444,0.5818836140302535,0.6289653532240281,0.3798657824314317,0.6744611500610824,0.23553534516342003,0.7004975756664854,0.0,0.6819393260091869,0.6391169420505548,0.3531154169419419,0.4705490404003803,0.338486331926626,0.44783218281507,0.4010464894574123,0.5540075615333463,0.4224642572508589,0.4758281142626702,0.38586625741019703,0.6547923323909829,0.5785286833133253,0.648521856400889,0.13839696729700665,0.4052201770956031,0.6452417158467008,0.22724616057029123,0.31746634212963987,0.5940558944819407,0.39217686818074676,0.6036615559498976,0.37352594785449267,0.5383930925302179,0.5752160135687676,0.3018006244377236,0.5904053747662975,0.7285076331680708,0.6512282802947944,1.0
0.5864746792110671,0.6881598340021385,0.6193101781050053,0.5920412823849325,0.6262518822958012,0.3660442887300976,0.6917806557093745,0.23936023117686914,0.7200748230181555,0.0,0.6778567817126747,0.6236572294639888,0.3338371316487619,0.4685996052947951,0.35353753192908677,0.4351814397973203,0.39699106855007427,0.5579827943273331,0.41821938155690014,0.4442810272892902,0.3760627082370605,0.649369436179742,0.5840009352627271,0.6573447471721817,0.1316103107745283,0.4149352575520352,0.6453258515148442,0.22597016886368823,0.3177465665071544,0.5929230448906382,0.37945773822975226,0.6089413640012558,0.35371989588511377,0.5241383137797978,0.559783371617239,0.31120408643455777,0.5882146215458708,0.7144417615730839,0.6494348585292928,1.0
0.5671676157014613,0.7017380978479939,0.6198085994846492,0.5370363103699639,0.6451572906367927,0.3595430868777922,0.6954972477440303,0.24468719780998166,0.7724921309677378,0.0,0.6781448850294122,0.6192646591743772,0.371012743312271,0.48589483897867664,0.344251145991799,0.4692244089580305,0.3801149060610332,0.5736759359867096,0.443888889855092,0.46645015477922724,0.4239813196423924,0.6437168415958597,0.5577874758300664,0.6764710862579328,0.11668667487600917,0.41101300577144523,0.6516618082377035,0.24270578442444762,0.3638678026991331,0.5991071823718105,0.330933293539542,0.607604951232478,0.33767828808211614,0.4856229901335584,0.5696723343856014,0.3509343564125793,0.572067481608955,0.7079854206504217,0.6235760993125004,0.0
0.5901212776791407,0.8025081381804116,0.6356103399333227,0.4599415456139743,0.6882459107572124,0.48800048944613683,0.6902445132601465,0.26602163403190976,0.7325979915154451,0.0,0.6012809100398033,0.6697044708964212,0.47920778008383585,0.5143530281586165,0.27490420124986903,0.5394625587246349,0.43111401224234897,0.560067823234562,0.496076467094747,0.603253434287948,0.5285860865685259,0.5616920116792343,0.5134471824830683,0.7109336665437631,0.14810617150806935,0.3757128943323377,0.6516985937775098,0.28334046389402867,0.48666852568348623,0.5753369628391205,0.3253464784647178,0.6607626374404976,0.4435518183916804,0.4625502069915696,0.656714733144221,0.38604172716726676,0.5499027441391771,0.7648755022865746,0.5884763238250373,1.0
0.578935788212565,0.7823990382581796,0.6244966349153183,0.4559482218682618,0.6794693220383705,0.4423576450567553,0.6948822443580929,0.2640260354378329,0.7752377772017688,0.0,0.6273715231878502,0.6481262396863483,0.4648848889106738,0.5143289975932783,0.2964253852942409,0.5369658850789668,0.399512548595623,0.5754230899014233,0.4875167121345738,0.5709205460904114,0.5197948912563368,0.5848328745826841,0.504569153079735,0.7149050573345034,0.12826647983142267,0.3859577311230711,0.6616826985826221,0.2828981698672942,0.4751769529382714,0.5923594739271252,0.29717168430882784,0.6507197222821547,0.40066626148515383,0.43924093677383136,0.639750325668111,0.39672687738659923,0.5401059853546318,0.7421446042230543,0.589374702197343,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6067190355288564,0.7471097831612218,0.5981390787868001,0.5002398902357363,0.6429731056113374,0.38704133196935125,0.6818217864735558,0.2525366317605358,0.7698813531536863,0.0,0.6753540621046982,0.6304099972365484,0.41994916846842084,0.49708874211123427,0.3304309706958614,0.5094304018265758,0.365076687108702,0.5815687337415064,0.4451006972969486,0.5243737760760493,0.4616412637748705,0.6347282977366133,0.5063162166822537,0.6952190128765111,0.11728883176919919,0.3982743401487567,0.6761956897977096,0.26779028152288564,0.4075279842355026,0.6195283733304038,0.3136407438916807,0.6361366849440698,0.3669011735905482,0.4496451126081836,0.6205640612193576,0.36176789886007166,0.5375555680553674,0.7249312818004567,0.623783893733269,1.0
0.5913642847983487,0.7629830326274926,0.618482169674463,0.5111770364269413,0.6554096934124979,0.43053237738775485,0.698313119217569,0.2603992860259253,0.7440276088779851,0.0,0.6342016449025224,0.6398964485519544,0.419273678062553,0.49699215564456867,0.3182769647665064,0.5004900638842786,0.40225288939747467,0.5672636353692894,0.4563102426980925,0.5303960182640898,0.4676424090789478,0.5954351129833435,0.5245145401421144,0.7025701156081623,0.13390731472640557,0.3961637448673732,0.6617106792963997,0.267989405556543,0.428934928617674,0.5940043302397476,0.3299034341059407,0.6543103733438548,0.39735980385382896,0.46038593791706556,0.623290147416188,0.36472405011029496,0.5481683103891447,0.7369468108785183,0.6156971468066023,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363547638932454,0.7265150506669994,0.5807153775568676,0.590053014986442,0.5981669388992307,0.3726599039677139,0.6896979530868721,0.25063658230428554,0.7187343250059418,0.0,0.683679968762123,0.6145088460853523,0.3491605471224644,0.4693285535689372,0.36966488740554915,0.453931866839951,0.3641656638166983,0.5707687263290282,0.3880819446444794,0.46196393911475725,0.3784403292453339,0.6470911202175538,0.5254203463008101,0.6835308525485692,0.12582809229585346,0.4153153999672284,0.6850737347413044,0.24994069555396095,0.341482548480082,0.6289300834124834,0.3621285857453984,0.6560109171608638,0.3659175027210888,0.4693697173098343,0.6046602420917929,0.31162419833754773,0.5385932069651465,0.7173012358250569,0.6704436467062025,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6216070353311224,0.7066754782438289,0.566358913693714,0.6043046981621846,0.5800454020829229,0.32455701797706066,0.7081763337653194,0.25372526334108486,0.7631959723726223,0.0,0.7027533711195033,0.5815902004979364,0.3168534965252035,0.46492532746716675,0.4056856875500566,0.43858555605008603,0.3306755447367464,0.5870476974164545,0.36728723573961697,0.4064730625581938,0.35508710102546176,0.6619083476461106,0.5159901143962403,0.6967238664857603,0.10449943646473571,0.4332901506094019,0.7000181977083004,0.25031951178539424,0.3293367515894818,0.6479391936073671,0.33169134239535036,0.6616139431291741,0.31730123043221925,0.43285144838343703,0.5836233852974021,0.32271347047889787,0.5215903646398046,0.6873012980661412,0.6777146046452243,0.0
0.567665390279219,0.7034228479224104,0.630966085035514,0.49877880628304405,0.6680159337899765,0.3703833378580855,0.6720135643725814,0.23621285673374914,0.7697330356178614,0.0,0.6847778232035098,0.6425352368098808,0.4082157288975236,0.4958515909391387,0.3129323501859455,0.4948098047591632,0.3895349887513736,0.5705160998242376,0.4728079245975283,0.513176972117622,0.45722331548993533,0.6529468892602779,0.5618051999593234,0.6606233652490724,0.12108160558356207,0.39545813303413296,0.6387325659878367,0.24170410730369382,0.37183256261078423,0.590252869084222,0.3341360649021409,0.5784033530956698,0.3515856864111539,0.5114399642103801,0.5769630877595503,0.354285355182675,0.5881916257082742,0.7231549098839616,0.6067764790996988,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6290580653497028,0.7609174038460779,0.5917289701168122,0.4970100182687571,0.6402424884664144,0.40268017283180985,0.6705605452977114,0.2521950988148412,0.7500752471517208,0.0,0.6751614276761813,0.6410483227833293,0.4340004785300176,0.4975673290146997,0.3218139475223197,0.5187183750658587,0.3670558530508411,0.5785723377188896,0.4425893485353221,0.5491011931382821,0.46677900868760996,0.6346471496687986,0.4958176779570722,0.6929903079241055,0.12365825586868609,0.3914524206341405,0.6810839380565319,0.2718018739606163,0.4107529071039592,0.6235639817551952,0.3242180526986182,0.6422563652871579,0.3870203651939472,0.453814626332762,0.6388516397120378,0.35309527058621676,0.532684740428091,0.7369909104326622,0.6293584917586958,1.0
0.5678659856876371,0.7740625508144767,0.6480698315426598,0.4795980183594897,0.6900270884368741,0.4695359782269067,0.6955161333337979,0.2600415771048635,0.7345808872628006,0.0,0.606199130037183,0.6642097182880655,0.4518793605712334,0.5080197553501934,0.2818719841318013,0.5171259116225014,0.43870598107250913,0.5557228734641475,0.4962109033684595,0.5711118803418199,0.5070534766192804,0.570523328447541,0.5439630627672455,0.6976077960847502,0.14727538909637078,0.3824206082390224,0.636851708365083,0.26784882700453505,0.45865869526325526,0.5640035920302431,0.33589761082764363,0.6402799808626598,0.42535570490967217,0.48615499160537173,0.6263335691988757,0.37875326823414174,0.5714409736794744,0.7551712799367672,0.588188284812298,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
